hospital_id,date,weeks_out,admissions_icu,admissions_acute,admissions_combined_ped,admissions_icu_lb,admissions_acute_lb,admissions_combined_ped_lb,admissions_icu_ub,admissions_acute_ub,admissions_combined_ped_ub,admissions_combined,admissions_combined_lb,admissions_combined_ub
460019,2022-01-15,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
460019,2022-01-22,3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
460019,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,14.0
460021,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460021,2022-01-08,1,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0
460021,2022-01-15,2,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0
460021,2022-01-22,3,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,6.0
460021,2022-01-29,4,1.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,2.0,0.0,108.0
460023,2022-01-01,0,638.1468830059779,638.1468830059779,0.0,638.1468830059779,638.1468830059779,0.0,638.1468830059779,638.1468830059779,0.0,1276.2937660119558,1276.2937660119558,1276.2937660119558
460023,2022-01-08,1,651.873612297182,651.873612297182,0.0,491.8257899231427,491.8257899231427,0.0,846.0922288642188,846.0922288642188,0.0,1303.747224594364,983.6515798462854,1692.1844577284376
460023,2022-01-15,2,643.403928266439,643.403928266439,0.0,496.206660973527,496.206660973527,0.0,792.3535439795048,792.3535439795048,0.0,1286.807856532878,992.413321947054,1584.7070879590096
460023,2022-01-22,3,674.0700256191291,674.0700256191291,0.0,551.6976942783946,551.6976942783946,0.0,797.610589239966,797.610589239966,0.0,1348.1400512382581,1103.3953885567892,1595.221178479932
460023,2022-01-29,4,690.1332194705382,690.1332194705382,0.0,458.2391118701965,458.2391118701965,0.0,933.4175918018789,933.4175918018789,0.0,1380.2664389410763,916.478223740393,1866.8351836037577
460026,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460026,2022-01-08,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
460026,2022-01-15,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
460026,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
460026,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,14.0
460030,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460030,2022-01-08,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
460030,2022-01-15,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
460030,2022-01-22,3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
460030,2022-01-29,4,1.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2.0,0.0,26.0
460039,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460039,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460039,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460039,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460039,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460041,2022-01-01,0,796.2352941176472,796.2352941176471,0.0,796.2352941176472,796.2352941176471,0.0,796.2352941176472,796.2352941176471,0.0,1592.4705882352941,1592.4705882352941,1592.4705882352941
460041,2022-01-08,1,711.5294117647061,711.5294117647059,0.0,573.3529411764707,573.3529411764706,0.0,830.1176470588238,830.1176470588235,0.0,1423.058823529412,1146.7058823529414,1660.2352941176473
460041,2022-01-15,2,706.2352941176472,706.2352941176471,0.0,470.6470588235295,470.6470588235294,0.0,885.1764705882355,885.1764705882354,0.0,1412.4705882352941,941.2941176470589,1770.3529411764707
460041,2022-01-22,3,727.4117647058825,727.4117647058823,0.0,464.8235294117648,464.8235294117647,0.0,879.3529411764708,879.3529411764706,0.0,1454.8235294117649,929.6470588235295,1758.7058823529414
460041,2022-01-29,4,768.7058823529413,768.7058823529412,0.0,515.6470588235295,515.6470588235294,0.0,994.2352941176473,994.2352941176471,0.0,1537.4117647058824,1031.294117647059,1988.4705882352944
460042,2022-01-01,0,156.12456747404846,156.1245674740485,0.0,156.12456747404846,156.1245674740485,0.0,156.12456747404846,156.1245674740485,0.0,312.249134948097,312.249134948097,312.249134948097
460042,2022-01-08,1,139.51557093425606,139.5155709342561,0.0,112.42214532871974,112.42214532871975,0.0,162.7681660899654,162.76816608996543,0.0,279.0311418685121,224.8442906574395,325.5363321799308
460042,2022-01-15,2,138.47750865051904,138.47750865051907,0.0,92.28373702422147,92.28373702422147,0.0,173.56401384083046,173.56401384083048,0.0,276.9550173010381,184.56747404844293,347.1280276816609
460042,2022-01-22,3,142.62975778546715,142.62975778546715,0.0,91.14186851211073,91.14186851211075,0.0,172.42214532871975,172.42214532871975,0.0,285.2595155709343,182.28373702422147,344.8442906574395
460042,2022-01-29,4,150.72664359861594,150.72664359861594,0.0,101.10726643598616,101.10726643598618,0.0,194.94809688581316,194.9480968858132,0.0,301.4532871972319,202.21453287197232,389.8961937716264
460043,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460043,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460043,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460043,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460043,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460044,2022-01-01,0,385.37931034482756,385.3793103448277,0.0,385.37931034482756,385.3793103448277,0.0,385.37931034482756,385.3793103448277,0.0,770.7586206896552,770.7586206896552,770.7586206896552
460044,2022-01-08,1,355.37931034482756,355.3793103448277,0.0,291.44827586206895,291.448275862069,0.0,404.41379310344826,404.41379310344837,0.0,710.7586206896552,582.8965517241379,808.8275862068966
460044,2022-01-15,2,352.2068965517241,352.2068965517242,0.0,239.72413793103448,239.72413793103453,0.0,434.41379310344826,434.41379310344837,0.0,704.4137931034484,479.448275862069,868.8275862068966
460044,2022-01-22,3,362.8965517241379,362.896551724138,0.0,230.41379310344828,230.4137931034483,0.0,453.9310344827586,453.9310344827587,0.0,725.7931034482759,460.8275862068966,907.8620689655173
460044,2022-01-29,4,376.9655172413793,376.96551724137936,0.0,252.55172413793102,252.55172413793107,0.0,484.0,484.0000000000001,0.0,753.9310344827586,505.1034482758621,968.0000000000001
460047,2022-01-01,0,419.78817733990144,419.7881773399015,0.0,419.78817733990144,419.7881773399015,0.0,419.78817733990144,419.7881773399015,0.0,839.576354679803,839.576354679803,839.576354679803
460047,2022-01-08,1,387.10960591133,387.10960591133005,0.0,317.4704433497537,317.47044334975374,0.0,440.52216748768467,440.5221674876848,0.0,774.2192118226601,634.9408866995075,881.0443349753695
460047,2022-01-15,2,383.65394088669944,383.65394088669956,0.0,261.128078817734,261.12807881773404,0.0,473.2007389162561,473.20073891625617,0.0,767.307881773399,522.2561576354681,946.4014778325122
460047,2022-01-22,3,395.2980295566502,395.29802955665025,0.0,250.98645320197042,250.98645320197045,0.0,494.46059113300487,494.460591133005,0.0,790.5960591133005,501.9729064039409,988.9211822660099
460047,2022-01-29,4,410.62315270935954,410.62315270935966,0.0,275.1009852216748,275.1009852216749,0.0,527.2142857142857,527.2142857142858,0.0,821.2463054187192,550.2019704433496,1054.4285714285716
460049,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460049,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460049,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460049,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460049,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460051,2022-01-01,0,1018.5024630541874,1018.5024630541872,0.0,1018.5024630541874,1018.5024630541872,0.0,1018.5024630541874,1018.5024630541872,0.0,2037.0049261083745,2037.0049261083745,2037.0049261083745
460051,2022-01-08,1,939.216748768473,939.2167487684729,0.0,770.2561576354681,770.256157635468,0.0,1068.8078817733992,1068.807881773399,0.0,1878.433497536946,1540.5123152709361,2137.615763546798
460051,2022-01-15,2,930.8325123152711,930.832512315271,0.0,633.5566502463055,633.5566502463054,0.0,1148.0935960591135,1148.0935960591132,0.0,1861.6650246305421,1267.113300492611,2296.1871921182264
460051,2022-01-22,3,959.0837438423647,959.0837438423646,0.0,608.9507389162562,608.9507389162561,0.0,1199.6748768472908,1199.6748768472905,0.0,1918.1674876847292,1217.9014778325122,2399.3497536945815
460051,2022-01-29,4,996.2660098522169,996.2660098522167,0.0,667.4581280788178,667.4581280788177,0.0,1279.1428571428573,1279.142857142857,0.0,1992.5320197044337,1334.9162561576354,2558.2857142857147
460052,2022-01-01,0,190.3245089666952,190.32450896669513,0.0,190.3245089666952,190.32450896669513,0.0,190.3245089666952,190.32450896669513,0.0,380.6490179333903,380.6490179333903,380.6490179333903
460052,2022-01-08,1,194.4184457728438,194.4184457728437,0.0,146.68488471391979,146.68488471391973,0.0,252.34329632792492,252.34329632792486,0.0,388.83689154568754,293.3697694278395,504.6865926558498
460052,2022-01-15,2,191.89239965841168,191.89239965841162,0.0,147.99146029035018,147.99146029035012,0.0,236.31596925704534,236.31596925704525,0.0,383.7847993168233,295.9829205807003,472.6319385140906
460052,2022-01-22,3,201.0384286934245,201.03842869342444,0.0,164.54141759180192,164.5414175918019,0.0,237.88385994876182,237.88385994876174,0.0,402.0768573868489,329.08283518360383,475.76771989752353
460052,2022-01-29,4,205.82920580700264,205.82920580700255,0.0,136.66780529462002,136.66780529462,0.0,278.3877028181043,278.3877028181042,0.0,411.6584116140052,273.33561058924,556.7754056362085
460054,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460054,2022-01-08,1,0.02456140350877193,0.02456140350877193,0.0,0.0,0.0,0.0,0.04912280701754386,0.04912280701754386,0.0,0.04912280701754386,0.0,0.09824561403508772
460054,2022-01-15,2,0.02456140350877193,0.02456140350877193,0.0,0.0,0.0,0.0,0.0736842105263158,0.0736842105263158,0.0,0.04912280701754386,0.0,0.1473684210526316
460054,2022-01-22,3,0.02456140350877193,0.02456140350877193,0.0,0.0,0.0,0.0,0.17192982456140352,0.17192982456140352,0.0,0.04912280701754386,0.0,0.34385964912280703
460054,2022-01-29,4,0.09824561403508772,0.09824561403508772,0.0,0.0,0.0,0.0,1.9894736842105263,1.9894736842105263,0.0,0.19649122807017544,0.0,3.9789473684210526
460057,2022-01-01,0,687.0,687.0,0.0,687.0,687.0,0.0,687.0,687.0,0.0,1374.0,1374.0,1374.0
460057,2022-01-08,1,468.0,468.0,0.0,307.0,307.0,0.0,656.0,656.0,0.0,936.0,614.0,1312.0
460057,2022-01-15,2,301.0,301.0,0.0,207.0,207.0,0.0,416.0,416.0,0.0,602.0,414.0,832.0
460057,2022-01-22,3,271.0,271.0,0.0,189.0,189.0,0.0,603.0,603.0,0.0,542.0,378.0,1206.0
460057,2022-01-29,4,330.0,330.0,0.0,222.0,222.0,0.0,437.0,437.0,0.0,660.0,444.0,874.0
460058,2022-01-01,0,574.628078817734,574.6280788177339,0.0,574.628078817734,574.6280788177339,0.0,574.628078817734,574.6280788177339,0.0,1149.2561576354678,1149.2561576354678,1149.2561576354678
460058,2022-01-08,1,529.8959359605911,529.895935960591,0.0,434.570197044335,434.5701970443349,0.0,603.0098522167488,603.0098522167486,0.0,1059.791871921182,869.1403940886698,1206.0197044334973
460058,2022-01-15,2,525.1656403940887,525.1656403940885,0.0,357.4458128078818,357.44581280788174,0.0,647.7419950738916,647.7419950738915,0.0,1050.331280788177,714.8916256157636,1295.483990147783
460058,2022-01-22,3,541.1046798029556,541.1046798029556,0.0,343.5634236453202,343.56342364532014,0.0,676.8435960591133,676.8435960591132,0.0,1082.2093596059112,687.1268472906404,1353.6871921182264
460058,2022-01-29,4,562.082512315271,562.0825123152708,0.0,376.5726600985222,376.57266009852214,0.0,721.6785714285714,721.6785714285713,0.0,1124.1650246305417,753.1453201970444,1443.3571428571427
460060,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460060,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460060,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460060,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460060,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460061,2022-01-01,0,551.6401384083044,551.6401384083044,0.0,551.6401384083044,551.6401384083044,0.0,551.6401384083044,551.6401384083044,0.0,1103.2802768166089,1103.2802768166089,1103.2802768166089
460061,2022-01-08,1,492.955017301038,492.955017301038,0.0,397.22491349480964,397.22491349480964,0.0,575.114186851211,575.114186851211,0.0,985.910034602076,794.4498269896193,1150.228373702422
460061,2022-01-15,2,489.28719723183383,489.28719723183383,0.0,326.0692041522491,326.0692041522491,0.0,613.2595155709342,613.2595155709342,0.0,978.5743944636677,652.1384083044982,1226.5190311418685
460061,2022-01-22,3,503.95847750865045,503.95847750865045,0.0,322.03460207612454,322.03460207612454,0.0,609.2249134948096,609.2249134948096,0.0,1007.9169550173009,644.0692041522491,1218.4498269896192
460061,2022-01-29,4,532.5674740484428,532.5674740484428,0.0,357.2456747404844,357.2456747404844,0.0,688.8166089965397,688.8166089965397,0.0,1065.1349480968856,714.4913494809688,1377.6332179930794
460062,2022-01-01,0,192.19043552519219,192.1904355251921,0.0,192.19043552519219,192.1904355251921,0.0,192.19043552519219,192.1904355251921,0.0,384.38087105038426,384.38087105038426,384.38087105038426
460062,2022-01-08,1,196.32450896669516,196.32450896669508,0.0,148.12297181895818,148.12297181895812,0.0,254.8172502134928,254.81725021349268,0.0,392.64901793339027,296.2459436379163,509.6345004269855
460062,2022-01-15,2,193.77369769427844,193.77369769427835,0.0,149.4423569598634,149.44235695986333,0.0,238.63279248505557,238.63279248505546,0.0,387.54739538855677,298.8847139197267,477.26558497011104
460062,2022-01-22,3,203.0093936806149,203.0093936806148,0.0,166.15456874466273,166.15456874466264,0.0,240.2160546541418,240.2160546541417,0.0,406.01878736122967,332.3091374893254,480.4321093082835
460062,2022-01-29,4,207.84713919726735,207.84713919726724,0.0,138.00768573868493,138.00768573868484,0.0,281.1169940222033,281.1169940222032,0.0,415.6942783945346,276.01537147736974,562.2339880444065
461300,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461300,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461300,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461300,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461300,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461301,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461301,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461301,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461301,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461301,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461302,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461302,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461302,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461302,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461302,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461303,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461303,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461303,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461303,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461303,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461304,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461304,2022-01-08,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
461304,2022-01-15,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
461304,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0
461304,2022-01-29,4,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,0.0,16.0
461305,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461305,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461305,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461305,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461305,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461306,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461306,2022-01-08,1,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0
461306,2022-01-15,2,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0
461306,2022-01-22,3,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0
461306,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,40.0
461307,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461307,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461307,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461307,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461307,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461308,2022-01-01,0,32.0,32.0,0.0,32.0,32.0,0.0,32.0,32.0,0.0,64.0,64.0,64.0
461308,2022-01-08,1,32.0,32.0,0.0,20.0,20.0,0.0,46.0,46.0,0.0,64.0,40.0,92.0
461308,2022-01-15,2,31.0,31.0,0.0,17.0,17.0,0.0,48.0,48.0,0.0,62.0,34.0,96.0
461308,2022-01-22,3,28.0,28.0,0.0,15.0,15.0,0.0,51.0,51.0,0.0,56.0,30.0,102.0
461308,2022-01-29,4,29.0,29.0,0.0,9.0,9.0,0.0,46.0,46.0,0.0,58.0,18.0,92.0
461309,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461309,2022-01-08,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
461309,2022-01-15,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
461309,2022-01-22,3,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0
461309,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0
461310,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461310,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461310,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461310,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461310,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461333,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461333,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461333,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461333,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461333,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461335,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461335,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461335,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461335,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461335,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462003,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462003,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462003,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462003,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462003,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462004,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462004,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462004,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462004,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462004,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462005,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462005,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462005,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462005,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462005,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463301,2022-01-01,0,0.0,0.0,5588.0,0.0,0.0,5588.0,0.0,0.0,5588.0,0.0,0.0,0.0
463301,2022-01-08,1,0.0,0.0,5153.0,0.0,0.0,4226.0,0.0,0.0,5864.0,0.0,0.0,0.0
463301,2022-01-15,2,0.0,0.0,5107.0,0.0,0.0,3476.0,0.0,0.0,6299.0,0.0,0.0,0.0
463301,2022-01-22,3,0.0,0.0,5262.0,0.0,0.0,3341.0,0.0,0.0,6582.0,0.0,0.0,0.0
463301,2022-01-29,4,0.0,0.0,5466.0,0.0,0.0,3662.0,0.0,0.0,7018.0,0.0,0.0,0.0
463302,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463302,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463302,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463302,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463302,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470001,2022-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470001,2022-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470001,2022-01-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470001,2022-01-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470001,2022-01-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470003,2022-01-01,0,1263.0,1263.0,0.0,1263.0,1263.0,0.0,1263.0,1263.0,0.0,2526.0,2526.0,2526.0
470003,2022-01-08,1,979.0,979.0,0.0,786.0,786.0,0.0,1188.0,1188.0,0.0,1958.0,1572.0,2376.0
470003,2022-01-15,2,1000.0,1000.0,0.0,734.0,734.0,0.0,1281.0,1281.0,0.0,2000.0,1468.0,2562.0
470003,2022-01-22,3,1012.0,1012.0,0.0,796.0,796.0,0.0,1180.0,1180.0,0.0,2024.0,1592.0,2360.0
